Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2022-05-27 08:00:00,0,376,16.417138671875,0.857005774974823,4.22594594955444,0,0
2022-05-27 09:00:00,5.69737577438354,376,16.9544616699219,0.845102488994598,4.44061374664307,0,0
2022-05-27 10:00:00,75.4080352783203,376,17.5907531738281,0.832820415496826,4.70504999160767,0,0
2022-05-27 11:00:00,146.894592285156,376,18.298486328125,0.823143601417542,5.00371026992798,0,0
2022-05-27 12:00:00,235.424819946289,400,19.0500122070313,0.819056272506714,5.32104969024658,0.649999984307215,0
2022-05-27 13:00:00,301.740509033203,400,19.8131958007813,0.822734951972961,5.63994693756104,0.649999984307215,0
2022-05-27 14:00:00,355.06591796875,400,20.5376831054688,0.833125829696655,5.93697452545166,0.649999984307215,0
2022-05-27 15:00:00,391.771362304688,400,21.1685119628906,0.848367512226105,6.18712902069092,0.649999984307215,0
2022-05-27 16:00:00,409.359924316406,400,21.65078125,0.866598606109619,6.36540603637695,0.649999984307215,0
2022-05-27 17:00:00,406.637451171875,400,21.92958984375,0.885957658290863,6.44680213928223,0.649999984307215,0
2022-05-27 18:00:00,75.6872482299805,393.135681152344,21.9500061035156,0.904583334922791,6.40631341934204,0.516666693147272,0
2022-05-27 19:00:00,67.5219802856445,393.135681152344,21.679345703125,0.920926868915558,6.22729063034058,0.516666693147272,0
2022-05-27 20:00:00,56.2535591125488,393.135681152344,21.1738830566406,0.934690237045288,5.9265022277832,0.516666693147272,0
2022-05-27 21:00:00,42.6505126953125,393.135681152344,20.5122619628906,0.945888102054596,5.52907133102417,0.516666693147272,0
2022-05-27 22:00:00,27.6403465270996,393.135681152344,19.7729431152344,0.954535067081451,5.06012153625488,0.516666693147272,0
2022-05-27 23:00:00,12.2463607788086,393.135681152344,19.0345397949219,0.960645794868469,4.54477596282959,0.516666693147272,0
2022-05-28 00:00:00,0,380,18.3755737304688,0.964235007762909,4.00815725326538,0.483333331067115,0
2022-05-28 01:00:00,0,380,17.8562866210938,0.965550541877747,3.47368502616882,0.483333331067115,0
2022-05-28 02:00:00,0,380,17.4634643554688,0.965773582458496,2.95796132087708,0.483333331067115,0
2022-05-28 03:00:00,0,380,17.1655822753906,0.966318368911743,2.47588419914246,0.483333331067115,0
